True,14.752,1.4295941591262817,1.9017311334609985,0.39977785434631674
True,14.752,1.5399246215820312,1.908288836479187,0.3997780548277387
True,14.752000000000002,1.5399246215820312,1.9082869291305542,0.3997778543521802
True,14.751999999999995,1.5399246215820312,1.9082869291305542,0.39977785435653634
True,14.752000000000002,1.5399246215820312,1.9082869291305542,0.3997778543650535
True,14.751999999999995,1.5399246215820312,1.9082869291305542,0.39977785437145247
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.39977785437044583
True,14.751999999999995,1.5399246215820312,1.9082869291305542,0.399777854361512
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.39977785435031926
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.39977785434634067
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.39977785435767915
True,14.751999999999981,1.5399246215820312,1.9082869291305542,0.39977785438568675
True,14.751999999999981,1.5399246215820312,1.9082869291305542,0.39977785442248176
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.39977785445314884
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.3997778544619521
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.39977785443997493
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.3997778543902947
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.3997778543280101
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.3997778542743901
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.39977785424774465
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.3997778542550822
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.39977785428867235
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.39977785432954877
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.39977785435639934
True,14.75200000000001,1.5399246215820312,1.9082869291305542,0.3997778543560322
True,7.711999999999989,2.43586802482605,6.96301794052124,9.740616325211466
True,7.711999999999989,2.4359569549560547,6.962905406951904,9.740616325211253
True,7.711999999999989,2.435957431793213,6.962905406951904,9.740616325211102
True,7.712000000000046,2.4359583854675293,6.962905406951904,9.740616325211246
True,7.712000000000046,2.435957193374634,6.962905406951904,9.74061632521134
True,7.711999999999989,2.435957431793213,6.962905406951904,9.740616325211313
True,7.711999999999989,2.4359583854675293,6.962905406951904,9.740616325211358
True,7.711999999999989,2.4359569549560547,6.962905406951904,9.740616325211292
True,7.711999999999989,2.435957431793213,6.962905406951904,9.74061632521125
True,7.711999999999989,2.4359583854675293,6.962905406951904,9.740616325211304
True,7.711999999999989,2.435957193374634,6.962905406951904,9.740616325211477
True,7.711999999999989,2.435957193374634,6.962905406951904,9.740616325211242
True,7.711999999999989,2.4359583854675293,6.962905406951904,9.740616325211336
True,7.711999999999989,2.435957193374634,6.962905406951904,9.740616325211516
True,7.711999999999989,2.435957193374634,6.962905406951904,9.74061632521116
True,7.711999999999989,2.4359583854675293,6.962905406951904,9.740616325211269
True,7.711999999999989,2.435957431793213,6.962905406951904,9.740616325211334
True,7.711999999999989,2.4359569549560547,6.962905406951904,9.740616325211205
True,7.711999999999989,2.4359583854675293,6.962905406951904,9.740616325211395
True,7.711999999999989,2.435957193374634,6.962905406951904,9.740616325211429
True,7.711999999999989,2.4359569549560547,6.962905406951904,9.740616325211139
True,7.711999999999989,2.4359583854675293,6.962905406951904,9.740616325211322
True,7.711999999999989,2.435957670211792,6.962905406951904,9.740616325211494
True,7.712000000000103,2.4359569549560547,6.962905406951904,9.740616325211233
True,7.711999999999989,2.4359583854675293,6.962905406951904,9.740616325211418
True,7.551999999999907,2.310845375061035,6.910717964172363,16.662380902848973
True,7.552000000000021,2.3108439445495605,6.911346912384033,16.662380902849193
True,7.552000000000021,2.310844898223877,6.911346912384033,16.66238090284918
True,7.552000000000021,2.310844898223877,6.911346912384033,16.66238090284934
True,7.552000000000021,2.310844898223877,6.9113545417785645,16.6623809028491
True,7.551999999999907,2.310844898223877,6.9113545417785645,16.66238090284856
